Date,SPY,EUR/USD,BTC,GLD,ETH
2022-03-29,435.63031005859375,1.099384307861328,47465.73046875,179.13999938964844,3401.98779296875
2022-03-30,432.94036865234375,1.1091516017913818,47062.6640625,180.5800018310547,3385.157958984375
2022-03-31,426.2769470214844,1.116183519363403,45538.67578125,180.6499938964844,3281.642822265625
2022-04-01,427.4849853515625,1.1072357892990112,46281.64453125,179.5,3449.55224609375
2022-04-04,431.1470642089844,1.1047282218933103,46622.67578125,180.3699951171875,3521.2412109375
2022-04-05,425.70111083984375,1.0975863933563232,45555.9921875,179.24000549316406,3411.79248046875
2022-04-06,421.44439697265625,1.090643286705017,43206.73828125,179.66000366210938,3171.69189453125
2022-04-07,423.5679931640625,1.0898232460021973,43503.84765625,180.33999633789065,3233.274658203125
2022-04-08,422.4354248046875,1.0864840745925903,42287.6640625,181.47000122070312,3192.073974609375
2022-04-11,415.215087890625,1.0884946584701538,39521.90234375,182.3699951171875,2981.05224609375
2022-04-12,413.6766357421875,1.087795972824097,40127.18359375,183.77000427246097,3030.37646484375
2022-04-13,418.4147033691406,1.0826143026351929,41166.73046875,184.6499938964844,3118.34423828125
2022-04-14,413.2046203613281,1.089656949043274,39935.515625,184.0399932861328,3019.909423828125
2022-04-18,413.37451171875,1.081525444984436,40826.21484375,184.61000061035156,3057.606689453125
2022-04-19,420.0474853515625,1.0781787633895874,41502.75,181.82000732421875,3104.1064453125
2022-04-20,419.736083984375,1.0794472694396973,41374.37890625,182.7100067138672,3077.745849609375
2022-04-21,413.45953369140625,1.0849870443344116,40527.36328125,182.05999755859375,2987.480712890625
2022-04-22,402.114501953125,1.0835175514221191,39740.3203125,180.2899932861328,2964.835693359375
2022-04-25,404.4457702636719,1.0811045169830322,40458.30859375,177.0500030517578,3009.3935546875
2022-04-26,392.7326965332031,1.0714209079742432,38117.4609375,177.32000732421875,2808.29833984375
2022-04-27,393.8370056152344,1.0643619298934937,39241.12109375,175.97999572753906,2888.9296875
2022-04-28,403.78509521484375,1.0555092096328735,39773.828125,176.92999267578125,2936.94091796875
2022-04-29,388.863037109375,1.050420165061951,38609.82421875,176.91000366210938,2815.601806640625
2022-05-02,391.2037658691406,1.0535964965820312,38529.328125,173.6300048828125,2857.410400390625
2022-05-03,392.9970397949219,1.0509058237075806,37750.453125,174.08999633789062,2783.476318359375
2022-05-04,404.9648742675781,1.052853226661682,39698.37109375,175.8000030517578,2940.644775390625
2022-05-05,390.57135009765625,1.0622477531433103,36575.140625,175.1300048828125,2749.213134765625
2022-05-06,388.2400512695313,1.0539740324020386,36040.921875,175.4199981689453,2694.979736328125
2022-05-09,375.80963134765625,1.053219199180603,30296.953125,172.8800048828125,2245.430419921875
2022-05-10,376.677978515625,1.056579828262329,31022.90625,171.4199981689453,2343.510986328125
2022-05-11,370.6939697265625,1.0532968044281006,28936.35546875,172.82000732421875,2072.108642578125
2022-05-12,370.3070373535156,1.05124831199646,29047.751953125,170.1699981689453,1961.7015380859375
2022-05-13,379.1602783203125,1.0379581451416016,29283.103515625,168.7899932861328,2014.418212890625
2022-05-16,377.6217651367187,1.0400632619857788,29862.91796875,170.39999389648438,2022.7259521484375
2022-05-17,385.38958740234375,1.0438958406448364,30425.857421875,169.3300018310547,2090.4091796875
2022-05-18,369.8539733886719,1.0547856092453003,28720.271484375,169.4199981689453,1916.6561279296875
2022-05-19,367.5887451171875,1.0472739934921265,30314.333984375,171.91000366210938,2018.336181640625
2022-05-20,367.7492065429687,1.057898759841919,29200.740234375,172.02999877929688,1961.315673828125
2022-05-23,374.6298522949219,1.056981921195984,29098.91015625,172.8300018310547,1972.181884765625
2022-05-24,371.7700500488281,1.0682048797607422,29655.5859375,174.1300048828125,1978.9827880859375
2022-05-25,375.0545349121094,1.0736525058746338,29562.361328125,173.0800018310547,1944.827880859375
2022-05-26,382.5486450195313,1.0686614513397217,29267.224609375,172.75999450683594,1803.913330078125
2022-05-27,391.9399108886719,1.0732953548431396,28627.57421875,172.85000610351562,1724.9228515625
2022-05-31,389.7406921386719,1.0773539543151855,31792.310546875,171.13999938964844,1942.3280029296875
2022-06-01,386.5884094238281,1.0734105110168457,29799.080078125,172.22999572753906,1823.5693359375
2022-06-02,393.9502868652344,1.0654165744781494,30467.48828125,174.35000610351562,1834.1505126953125
2022-06-03,387.48492431640625,1.0751069784164429,29704.390625,172.5800018310547,1775.07861328125
2022-06-06,388.664794921875,1.0726046562194824,31370.671875,171.82000732421875,1859.2896728515625
2022-06-07,392.3928833007813,1.0691413879394531,31155.478515625,172.94000244140625,1814.04833984375
2022-06-08,388.1267395019531,1.0698620080947876,30214.35546875,172.77999877929688,1793.572265625
2022-06-09,378.89599609375,1.071765422821045,30111.998046875,172.22999572753906,1789.8260498046875
2022-06-10,367.9096984863281,1.0619205236434937,29083.8046875,174.5399932861328,1665.042236328125
2022-06-13,353.94085693359375,1.0489987134933472,22487.388671875,169.92999267578125,1204.582763671875
2022-06-14,352.8742370605469,1.0415147542953491,22206.79296875,168.57000732421875,1211.662841796875
2022-06-15,357.9049377441406,1.0440592765808103,22572.83984375,170.77000427246094,1233.2064208984375
2022-06-16,346.0597229003906,1.0456204414367676,20381.650390625,172.69000244140625,1067.730712890625
2022-06-17,346.8057861328125,1.0546854734420776,20471.482421875,171.27000427246094,1086.519287109375
2022-06-21,355.5361022949219,1.0520778894424438,20710.59765625,170.6300048828125,1124.8245849609375
2022-06-22,354.8915100097656,1.053263545036316,19987.029296875,171.30999755859375,1051.421875
2022-06-23,358.3703918457031,1.0564124584197998,21085.876953125,170.25999450683594,1143.38671875
2022-06-24,369.764404296875,1.052011489868164,21231.65625,170.08999633789062,1226.8447265625
2022-06-27,368.3519287109375,1.0566133260726929,20735.478515625,169.89999389648438,1193.6806640625
2022-06-28,360.8255004882813,1.0580891370773315,20280.634765625,169.6199951171875,1144.5792236328125
2022-06-29,360.5316162109375,1.0523545742034912,20104.0234375,169.49000549316406,1098.94384765625
2022-06-30,357.6025695800781,1.04465913772583,19784.7265625,168.4600067138672,1067.298828125
2022-07-01,361.3847351074219,1.0477677583694458,19269.3671875,168.32000732421875,1059.767333984375
2022-07-05,362.0672912597656,1.0433186292648315,20190.115234375,164.75,1134.541015625
2022-07-06,363.2900390625,1.0257673263549805,20548.24609375,162.13999938964844,1186.9739990234375
2022-07-07,368.7311096191406,1.0186411142349243,21637.587890625,162.22999572753906,1237.5933837890625
2022-07-08,368.4278564453125,1.0169836282730105,21731.1171875,162.3000030517578,1222.5062255859375
2022-07-11,364.2190856933594,1.0166114568710327,19970.556640625,161.42999267578125,1097.236572265625
2022-07-12,360.9961242675781,1.004752516746521,19323.9140625,160.8300018310547,1038.191650390625
2022-07-13,359.10028076171875,1.0033109188079834,20212.07421875,161.60000610351562,1113.587158203125
2022-07-14,358.22821044921875,1.0032706260681152,20569.919921875,159.3300018310547,1191.5262451171875
2022-07-15,365.0721435546875,1.0025665760040283,20836.328125,159.00999450683594,1233.129150390625
2022-07-18,362.0578002929687,1.009631872177124,22485.689453125,159.16000366210938,1578.7178955078125
2022-07-19,371.8403015136719,1.0145177841186523,23389.43359375,159.5399932861328,1542.9752197265625
2022-07-20,374.2100830078125,1.0231330394744873,23231.732421875,158.0399932861328,1520.20068359375
2022-07-21,378.0207824707031,1.0182781219482422,23164.62890625,160.27000427246094,1576.74951171875
2022-07-22,374.5134887695313,1.0221081972122192,22714.978515625,160.6699981689453,1537.4051513671875
2022-07-25,374.9684448242187,1.0200231075286863,21361.701171875,160.22999572753906,1445.3834228515625
2022-07-26,370.5321350097656,1.022494912147522,21239.75390625,160.0399932861328,1441.8067626953125
2022-07-27,380.153564453125,1.0129557847976685,22930.548828125,161.6699981689453,1636.232666015625
2022-07-28,384.9216003417969,1.0209290981292725,23843.88671875,163.63999938964844,1725.4681396484375
2022-07-29,390.5332946777344,1.0192328691482544,23804.6328125,164.10000610351562,1727.406982421875
2022-08-01,389.3768310546875,1.0208247900009155,23314.19921875,165.02999877929688,1635.19580078125
2022-08-02,386.8079833984375,1.0261356830596924,22978.1171875,164.0500030517578,1632.9454345703125
2022-08-03,392.8652038574219,1.015568733215332,22846.5078125,164.4499969482422,1618.87451171875
2022-08-04,392.5997619628906,1.015764594078064,22630.95703125,167.1699981689453,1608.205810546875
2022-08-05,391.9361877441406,1.024779200553894,23289.314453125,165.2899932861328,1732.254638671875
2022-08-08,391.4811401367187,1.0170871019363403,23809.486328125,166.69000244140625,1775.51611328125
2022-08-09,389.9265747070313,1.0197629928588867,23164.318359375,167.1999969482422,1703.0250244140625
2022-08-10,398.11663818359375,1.0208144187927246,23947.642578125,166.77999877929688,1851.74267578125
2022-08-11,398.11663818359375,1.0300782918930054,23957.529296875,166.33999633789062,1881.22412109375
2022-08-12,404.8562927246094,1.0316723585128784,24402.818359375,167.8699951171875,1957.2464599609375
2022-08-15,406.524658203125,1.0256409645080566,24136.97265625,165.7100067138672,1904.2281494140625
2022-08-16,407.3209533691406,1.0161981582641602,23883.291015625,165.4199981689453,1878.139404296875
2022-08-17,404.42974853515625,1.0170663595199585,23335.998046875,164.35000610351562,1832.9996337890625
2022-08-18,405.6052551269531,1.0180189609527588,23212.73828125,163.9199981689453,1847.0078125
2022-08-19,400.1546020507813,1.0089900493621826,20877.552734375,162.72000122070312,1612.9873046875
2022-08-22,391.8224182128906,1.0035223960876465,21398.908203125,161.63999938964844,1622.505859375
2022-08-23,390.87457275390625,0.9939467906951904,21528.087890625,162.77000427246094,1662.7698974609375
2022-08-24,392.125732421875,0.9966909885406494,21395.01953125,163.25,1657.0592041015625
2022-08-25,397.6616516113281,0.9969095587730408,21600.904296875,163.75,1696.45703125
2022-08-26,384.2012023925781,0.9971283078193665,20260.01953125,161.75999450683594,1507.7828369140625
2022-08-29,381.6607360839844,0.993867814540863,20297.994140625,161.86000061035156,1553.037353515625
2022-08-30,377.470947265625,1.0014019012451172,19796.80859375,160.50999450683594,1523.8388671875
2022-08-31,374.5987243652344,1.0025062561035156,20049.763671875,159.27000427246094,1553.6849365234375
2022-09-01,375.7742004394531,1.003905177116394,20127.140625,157.8699951171875,1586.1767578125
2022-09-02,371.8118896484375,0.995232880115509,19969.771484375,159.25999450683594,1577.220458984375
2022-09-06,370.4089965820313,0.9952229857444764,18837.66796875,158.3300018310547,1561.74853515625
2022-09-07,377.0633544921875,0.98979514837265,19290.32421875,159.94000244140625,1629.9063720703125
2022-09-08,379.5279235839844,0.9995701909065248,19329.833984375,158.97999572753906,1635.34765625
2022-09-09,385.4239807128906,1.0012015104293823,21381.15234375,159.82000732421875,1719.08544921875
2022-09-12,389.56640625,1.0071406364440918,22370.44921875,160.6300048828125,1713.7652587890625
2022-09-13,372.6271057128906,1.0129557847976685,20296.70703125,158.5399932861328,1580.7879638671875
2022-09-14,374.0489196777344,0.9982032775878906,20241.08984375,157.92999267578125,1634.7550048828125
2022-09-15,369.80224609375,0.9984025359153748,19701.2109375,154.97999572753906,1471.6934814453125
2022-09-16,366.9810485839844,0.9988313317298888,19772.583984375,155.83999633789062,1432.44775390625
2022-09-19,369.8269348144531,1.002234935760498,19544.12890625,155.9600067138672,1377.5413818359375
2022-09-20,365.58197021484375,1.0029587745666504,18890.7890625,155.07000732421875,1324.38818359375
2022-09-21,359.2048034667969,0.997078537940979,18547.400390625,155.7899932861328,1252.6077880859375
2022-09-22,356.1875915527344,0.983071506023407,19413.55078125,155.6999969482422,1327.68017578125
2022-09-23,350.2196960449219,0.9841550588607788,19297.638671875,153.00999450683594,1328.259521484375
2022-09-26,346.7550354003906,0.968992292881012,19222.671875,151.22999572753906,1335.3201904296875
2022-09-27,345.869873046875,0.9623712301254272,19110.546875,151.5399932861328,1330.127685546875
2022-09-28,352.6753234863281,0.959619164466858,19426.720703125,154.69000244140625,1337.410888671875
2022-09-29,345.3083190917969,0.9708172082901,19573.05078125,154.66000366210938,1335.65234375
2022-09-30,339.96856689453125,0.9829555749893188,19431.7890625,154.6699981689453,1327.9786376953125
2022-10-03,348.9442443847656,0.9792688488960266,19623.580078125,158.42999267578125,1323.439208984375
2022-10-04,359.7568664550781,0.983206868171692,20336.84375,160.6999969482422,1362.1265869140625
2022-10-05,358.9192810058594,0.998432457447052,20160.716796875,159.80999755859375,1352.837158203125
2022-10-06,355.2167053222656,0.9910998940467834,19955.443359375,159.6300048828125,1351.70947265625
2022-10-07,345.3083190917969,0.9789045453071594,19546.849609375,157.8800048828125,1332.5169677734375
2022-10-10,342.6717529296875,0.9735012650489808,19141.484375,155.47999572753906,1291.337646484375
2022-10-11,340.5015869140625,0.9710057377815248,19051.41796875,155.16000366210938,1279.57568359375
2022-10-12,339.3785095214844,0.9700167775154114,19157.4453125,155.99000549316406,1294.9063720703125
2022-10-13,348.3351135253906,0.9707984328269958,19382.904296875,154.91000366210938,1288.1239013671875
2022-10-14,340.39697265625,0.975134015083313,19185.65625,152.97999572753906,1297.422119140625
2022-10-17,349.14410400390625,0.973937451839447,19550.7578125,153.4199981689453,1331.713623046875
2022-10-18,353.24639892578125,0.9846396446228028,19334.416015625,153.75,1310.447021484375
2022-10-19,350.7431640625,0.9863878488540648,19139.53515625,151.69000244140625,1285.7442626953125
2022-10-20,347.8020324707031,0.9766482710838318,19053.740234375,151.4499969482422,1283.200927734375
2022-10-21,356.2541809082031,0.9778899550437928,19172.46875,154.14999389648438,1299.9464111328125
2022-10-24,360.6134643554687,0.9860085844993592,19345.572265625,153.64999389648438,1344.99853515625
2022-10-25,366.3719482421875,0.9886503219604492,20095.857421875,154.0,1461.6654052734375
2022-10-26,363.6116943359375,0.9963731169700624,20770.44140625,154.97999572753906,1566.566650390625
2022-10-27,361.669921875,1.009193778038025,20285.8359375,154.74000549316406,1514.3748779296875
2022-10-28,370.27435302734375,0.9967803955078124,20595.3515625,153.16000366210938,1555.4779052734375
2022-10-31,367.5997314453125,0.9955002665519714,20495.7734375,151.91000366210938,1572.7144775390625
2022-11-01,365.99114990234375,0.9886307716369628,20485.2734375,153.4600067138672,1579.70458984375
2022-11-02,356.8061828613281,0.9877909421920776,20159.50390625,152.38999938964844,1519.7117919921875
2022-11-03,353.1322021484375,0.9814409017562866,20209.98828125,151.80999755859375,1531.541748046875
2022-11-04,358.21484375,0.9749630093574524,21147.23046875,156.47000122070312,1645.0933837890625
2022-11-07,361.6414489746094,0.9928810596466064,20602.81640625,155.85000610351562,1568.59130859375
2022-11-08,363.5926208496094,1.0018634796142578,18541.271484375,159.4499969482422,1332.8355712890625
2022-11-09,356.10186767578125,1.008084774017334,15880.7802734375,158.64999389648438,1100.1697998046875
2022-11-10,375.671142578125,1.0019538402557373,17586.771484375,163.47999572753906,1299.464599609375
2022-11-11,379.3070983886719,1.0192224979400637,17034.29296875,164.55999755859375,1287.2210693359375
2022-11-14,376.0803833007813,1.0328551530838013,16618.19921875,164.9199981689453,1241.604248046875
2022-11-15,379.2879638671875,1.0319278240203855,16884.61328125,165.5,1251.7362060546875
2022-11-16,376.3945617675781,1.0357863903045654,16669.439453125,165.1199951171875,1215.6025390625
2022-11-17,375.2428283691406,1.039501070976257,16687.517578125,163.9199981689453,1200.80859375
2022-11-18,376.9465942382813,1.036172866821289,16697.77734375,162.7899932861328,1212.30029296875
2022-11-21,375.575927734375,1.0330898761749268,15787.2841796875,161.8800048828125,1108.35302734375
2022-11-22,380.6300964355469,1.0245691537857056,16189.76953125,162.07000732421875,1135.1734619140625
2022-11-23,383.0286560058594,1.0311086177825928,16610.70703125,163.0800018310547,1183.1995849609375
2022-11-25,382.94293212890625,1.040810227394104,16521.841796875,163.22000122070312,1198.9259033203125
2022-11-28,376.8323364257813,1.0367528200149536,16217.322265625,161.92999267578125,1170.086181640625
2022-11-29,376.1851501464844,1.034554123878479,16444.982421875,162.72999572753906,1216.9012451171875
2022-11-30,388.03521728515625,1.0324499607086182,17168.56640625,164.80999755859375,1295.6885986328125
2022-12-01,387.7496643066406,1.042535424232483,16967.1328125,167.83999633789062,1276.27392578125
2022-12-02,387.3022155761719,1.052842140197754,17088.66015625,167.25999450683594,1294.3033447265625
2022-12-05,380.3350830078125,1.0544185638427734,16974.826171875,164.38999938964844,1259.6767578125
2022-12-06,374.8525390625,1.0496923923492432,17089.50390625,164.83999633789062,1271.65380859375
2022-12-07,374.21490478515625,1.0469011068344116,16848.126953125,166.3300018310547,1232.4375
2022-12-08,377.1464538574219,1.051325798034668,17233.474609375,166.47000122070312,1281.1163330078125
2022-12-09,374.32904052734375,1.0559661388397217,17133.15234375,167.05999755859375,1264.2847900390625
2022-12-12,379.7258911132813,1.0522217750549316,17206.4375,165.67999267578125,1274.6190185546875
2022-12-13,382.600341796875,1.0541739463806152,17781.318359375,168.50999450683594,1320.5491943359375
2022-12-14,380.1541748046875,1.062665343284607,17815.650390625,168.10000610351562,1309.3287353515625
2022-12-15,370.85504150390625,1.0676347017288208,17364.865234375,165.35000610351562,1266.3538818359375
2022-12-16,366.4766540527344,1.064056158065796,16647.484375,166.7899932861328,1168.2593994140625
2022-12-19,363.3689880371094,1.05850350856781,16439.6796875,166.32000732421875,1167.60986328125
2022-12-20,363.86627197265625,1.0614584684371948,16906.3046875,169.0800018310547,1217.70361328125
2022-12-21,369.3069763183594,1.062699317932129,16817.53515625,168.8000030517578,1213.5999755859375
2022-12-22,364.038330078125,1.0610079765319824,16830.341796875,166.75999450683594,1218.18212890625
2022-12-23,366.1324157714844,1.060333013534546,16796.953125,167.25999450683594,1220.159423828125
2022-12-27,364.68853759765625,1.064022183418274,16717.173828125,168.6699981689453,1212.7916259765625
2022-12-28,360.1562194824219,1.0637166500091553,16552.572265625,167.91000366210938,1189.986083984375
2022-12-29,366.63916015625,1.062925100326538,16642.341796875,168.85000610351562,1201.5953369140625
2022-12-30,365.6734313964844,1.066075325012207,16602.5859375,169.63999938964844,1199.2327880859375
2023-01-03,364.1340026855469,1.0677714347839355,16679.857421875,171.05999755859375,1214.77880859375
2023-01-04,366.9451599121094,1.0546854734420776,16863.23828125,172.6699981689453,1256.526611328125
2023-01-05,362.7570495605469,1.0606365203857422,16836.736328125,170.52000427246094,1250.4385986328125
2023-01-06,371.0758056640625,1.0522217750549316,16951.96875,173.7100067138672,1269.3790283203125
2023-01-09,370.8653869628906,1.0656323432922363,17196.5546875,174.10000610351562,1321.5389404296875
2023-01-10,373.46630859375,1.073318362236023,17446.29296875,174.74000549316406,1336.5860595703125
2023-01-11,378.18988037109375,1.0738946199417114,17934.896484375,174.6199951171875,1387.9327392578125
2023-01-12,379.5667419433594,1.0766000747680664,18869.587890625,176.63999938964844,1417.9384765625
2023-01-13,381.0392456054687,1.0860239267349243,19909.57421875,178.75999450683594,1451.6148681640625
2023-01-17,380.3412780761719,1.083012938499451,21161.51953125,177.58999633789062,1567.8460693359375
2023-01-18,374.3364562988281,1.0793308019638062,20688.78125,177.0800018310547,1515.5069580078125
2023-01-19,371.6112976074219,1.0797853469848633,21086.79296875,179.88999938964844,1552.5565185546875
2023-01-20,378.5340576171875,1.083388328552246,22676.552734375,179.2899932861328,1659.754150390625
2023-01-23,383.075927734375,1.086507797241211,22934.431640625,179.6300048828125,1628.2510986328125
2023-01-24,382.6647644042969,1.0874292850494385,22636.46875,180.27999877929688,1556.604248046875
2023-01-25,382.8082275390625,1.088814616203308,23117.859375,181.11000061035156,1611.7110595703125
2023-01-26,387.0154418945313,1.0922038555145264,23032.77734375,179.47000122070312,1603.10595703125
2023-01-27,387.9046936035156,1.0894432067871094,23078.728515625,179.22000122070312,1598.156494140625
2023-01-30,383.0377197265625,1.0871455669403076,22840.138671875,178.75999450683594,1567.3265380859375
2023-01-31,388.6696472167969,1.0850694179534912,23139.283203125,179.41000366210938,1586.535400390625
2023-02-01,392.80035400390625,1.0860947370529177,23723.76953125,181.6699981689453,1641.792724609375
2023-02-02,398.518310546875,1.1012852191925049,23471.87109375,177.89999389648438,1643.2415771484375
2023-02-03,394.282470703125,1.09051251411438,23449.322265625,173.4600067138672,1664.74560546875
2023-02-06,391.8728942871094,1.079086184501648,22760.109375,173.82000732421875,1616.2470703125
2023-02-07,396.99798583984375,1.0730764865875244,23264.291015625,173.97999572753906,1672.0035400390625
2023-02-08,392.6568908691406,1.0729728937149048,22939.3984375,174.41000366210938,1650.716796875
2023-02-09,389.2528991699219,1.0715816020965576,21819.0390625,173.02999877929688,1546.438232421875
2023-02-10,390.1612548828125,1.0742292404174805,21651.18359375,173.36000061035156,1514.869140625
2023-02-13,394.7413330078125,1.0677714347839355,21808.1015625,172.47999572753906,1507.1658935546875
2023-02-14,394.5597229003906,1.073041915893555,22220.8046875,172.61000061035156,1556.8751220703125
2023-02-15,395.8410034179687,1.0735719203948977,24307.841796875,170.88999938964844,1673.7459716796875
2023-02-16,390.3907165527344,1.0691757202148438,23623.474609375,170.75,1640.067626953125
2023-02-17,389.4154968261719,1.0665756464004517,24565.6015625,171.25999450683594,1694.7833251953125
2023-02-21,381.6033935546875,1.068261981010437,24436.353515625,170.6199951171875,1658.036376953125
2023-02-22,381.07757568359375,1.065200924873352,24188.84375,169.66000366210938,1643.231689453125
2023-02-23,383.1046752929687,1.0605803728103638,23947.4921875,169.57000732421875,1651.0738525390625
2023-02-24,379.0121765136719,1.0598047971725464,23198.126953125,168.35000610351562,1608.3731689453125
2023-02-27,380.3030700683594,1.055475831031799,23522.87109375,169.00999450683594,1634.326416015625
2023-02-28,378.8974304199219,1.0611205101013184,23147.353515625,169.77999877929688,1605.8951416015625
2023-03-01,377.4440307617187,1.0577309131622314,23646.55078125,170.75999450683594,1663.4337158203125
2023-03-02,380.3795471191406,1.066894292831421,23475.466796875,170.66000366210938,1647.3193359375
2023-03-03,386.4800109863281,1.0599732398986816,22362.6796875,172.49000549316406,1569.1676025390625
2023-03-06,386.7477111816406,1.0626201629638672,22429.7578125,171.6199951171875,1567.398681640625
2023-03-07,380.8193359375,1.0688328742980957,22219.76953125,168.6199951171875,1561.93310546875
2023-03-08,381.4408874511719,1.05507493019104,21718.080078125,168.5399932861328,1534.0882568359375
2023-03-09,374.4033508300781,1.0549525022506714,20363.021484375,170.1999969482422,1438.6607666015625
2023-03-10,369.0010070800781,1.0584698915481567,20187.244140625,173.8699951171875,1429.1580810546875
2023-03-13,368.47503662109375,1.0683646202087402,24197.533203125,177.86000061035156,1680.3089599609375
2023-03-14,374.5659484863281,1.0725010633468628,24746.07421875,176.8300018310547,1703.507080078125
2023-03-15,372.2233276367187,1.0727657079696655,24375.9609375,178.2100067138672,1656.1805419921875
2023-03-16,378.7539978027344,1.0583354234695437,25052.7890625,178.57000732421875,1677.2154541015625
2023-03-17,374.3253479003906,1.0614134073257446,27423.9296875,183.77000427246097,1792.485107421875
2023-03-20,377.9247741699219,1.0678855180740356,27767.236328125,183.83999633789065,1735.3212890625
2023-03-21,382.8870544433594,1.071914792060852,28175.81640625,180.3699951171875,1806.7607421875
2023-03-22,376.3601684570313,1.0774236917495728,27307.4375,183.44000244140625,1737.717041015625
2023-03-23,377.377685546875,1.0870392322540283,28333.97265625,185.7400054931641,1816.4051513671875
2023-03-24,379.8539733886719,1.0835057497024536,27493.28515625,183.6499938964844,1752.0447998046875
2023-03-27,380.5642395019531,1.077818512916565,27139.888671875,181.9499969482422,1715.4608154296875
2023-03-28,379.7099914550781,1.0807071924209597,27268.130859375,183.44000244140625,1772.78564453125
2023-03-29,385.22906494140625,1.0839520692825315,28348.44140625,182.52999877929688,1793.0018310546875
2023-03-30,387.4846496582031,1.0843634605407717,28033.5625,184.17999267578125,1792.7371826171875
2023-03-31,392.9461059570313,1.0904649496078491,28478.484375,183.22000122070312,1822.0220947265625
2023-04-03,394.44342041015625,1.080333590507507,27790.220703125,184.5399932861328,1810.297119140625
2023-04-04,392.2550964355469,1.091226577758789,28168.08984375,187.97999572753903,1871.005126953125
2023-04-05,391.2279968261719,1.0960105657577517,28177.984375,187.8300018310547,1909.114013671875
2023-04-06,392.7542114257813,1.090334177017212,28044.140625,186.4900054931641,1872.922607421875
2023-04-10,393.1572570800781,1.0913575887680054,29652.98046875,185.11000061035156,1911.20751953125
2023-04-11,393.2628479003906,1.086932897567749,30235.05859375,186.27999877929688,1892.189697265625
2023-04-12,391.659912109375,1.0917507410049438,30139.052734375,187.19000244140625,1920.68212890625
2023-04-13,396.86224365234375,1.0999890565872192,30399.06640625,189.72000122070312,2012.6346435546875
2023-04-14,395.8927612304687,1.1054610013961792,30485.69921875,186.36000061035156,2101.635498046875
2023-04-17,397.3133544921875,1.098659634590149,29445.044921875,185.52999877929688,2076.242919921875
2023-04-18,397.5725402832031,1.0925379991531372,30397.552734375,186.25,2104.537353515625
2023-04-19,397.50531005859375,1.0975382328033447,28822.6796875,185.36000061035156,1936.4034423828125
2023-04-20,395.3361206054687,1.095218300819397,28245.98828125,186.08999633789065,1943.09765625
2023-04-21,395.6432800292969,1.0970927476882937,27276.91015625,184.25,1849.9998779296875
2023-04-24,396.0559997558594,1.0992271900177002,27525.33984375,184.80999755859375,1842.7574462890625
2023-04-25,389.76910400390625,1.1059499979019165,28307.59765625,185.75,1866.753662109375
2023-04-26,388.1181945800781,1.0978394746780396,28422.701171875,184.7400054931641,1866.564208984375
2023-04-27,395.84478759765625,1.1047282218933103,29473.787109375,184.75,1908.786376953125
2023-04-28,399.2234497070313,1.1032048463821411,29340.26171875,184.8000030517578,1892.5128173828125
2023-05-01,398.8203125,1.1010911464691162,28091.568359375,183.97000122070312,1831.954833984375
2023-05-02,394.3378601074219,1.0969241857528689,28680.537109375,187.52000427246097,1870.789306640625
2023-05-03,391.6310729980469,1.1010911464691162,29006.30859375,189.11000061035156,1904.65185546875
2023-05-04,388.8572387695313,1.1068925857543943,28847.7109375,190.44000244140625,1877.7041015625
2023-05-05,396.0559997558594,1.102292776107788,29534.384765625,187.4600067138672,1995.0609130859375
2023-05-08,396.1615295410156,1.10186767578125,27694.2734375,187.69000244140625,1849.042724609375
2023-05-09,394.42425537109375,1.0996140241622925,27658.775390625,189.02000427246097,1848.6031494140625
2023-05-10,396.26715087890625,1.096467137336731,27621.755859375,188.75,1842.4014892578125
2023-05-11,395.5760803222656,1.098406195640564,27000.7890625,187.1300048828125,1796.4906005859375
2023-05-12,395.0577697753906,1.0912145376205444,26804.990234375,186.80999755859375,1808.019775390625
2023-05-15,396.4207153320313,1.0852696895599363,27192.693359375,187.2100067138672,1817.5499267578125
2023-05-16,393.7715759277344,1.0873701572418213,27036.650390625,184.8699951171875,1824.1214599609375
2023-05-17,398.5515747070313,1.0865668058395386,27398.802734375,184.22999572753903,1821.859619140625
2023-05-18,402.3908386230469,1.0838346481323242,26832.208984375,181.83999633789065,1801.728515625
2023-05-19,401.8053283691406,1.0775396823883057,26890.12890625,183.63999938964844,1812.5894775390625
2023-05-22,401.9685668945313,1.0822745561599731,26851.27734375,183.2100067138672,1817.5347900390625
2023-05-23,397.457275390625,1.0811045169830322,27225.7265625,183.42999267578125,1854.380615234375
2023-05-24,394.5778198242187,1.076971173286438,26334.818359375,181.9499969482422,1800.0999755859375
2023-05-25,397.9947814941406,1.0757315158843994,26476.20703125,180.1999969482422,1805.9537353515625
2023-05-26,403.1491088867187,1.072443604469299,26719.291015625,180.9199981689453,1828.689697265625
2023-05-30,403.3027038574219,1.0707669258117676,27702.349609375,182.0399932861328,1901.026611328125
2023-05-31,401.0663146972656,1.073306918144226,27219.658203125,182.32000732421875,1874.1304931640625
2023-06-01,404.8768005371094,1.0695186853408811,26819.97265625,183.7599945068359,1862.201416015625
2023-06-02,410.7318115234375,1.0760787725448608,27249.58984375,181.0500030517578,1907.256591796875
2023-06-05,409.9447937011719,1.0698620080947876,25760.09765625,182.13999938964844,1811.828369140625
2023-06-06,410.83740234375,1.0711798667907717,27238.783203125,182.33999633789065,1884.494873046875
